voltage_mean,voltage_min,voltage_std,voltage_drop,voltage_slope,temp_mean,temp_max,temp_rise,current_mean,current_std,discharge_time,internal_resistance_proxy,battery_id,capacity,cycle_number
3.476844269698795,2.652977190328466,0.20927948750906464,1.5289145808139928,-0.00021232753070820736,32.53816915596416,37.598391918046985,12.097683799099787,-1.9812570591809957,0.17500275757916542,3157.969,0.1399098777342484,B0036,1.7428604522751463,90
3.47116141622232,2.644225504233063,0.2114859264861034,1.5396517082289156,-0.00021617204938671704,31.339643544788586,36.32515383321495,11.773163729488449,-1.9809786114709511,0.17646586335876546,3134.078,0.1405399388625801,B0036,1.7295622663746972,91
3.4820950413929173,2.6173518629094725,0.21118375841937304,1.564906441766912,-0.00021095191702153165,33.167208512161885,37.96104323229247,11.625865183607857,-1.9810749842802888,0.1752889454085631,3196.859,0.13889409203354805,B0036,1.7642432071133691,92
3.473582906957752,2.639398647353621,0.21097065584242236,1.5446599666650322,-0.00021363242942403182,31.245399132402053,36.082389553135755,11.58332221928918,-1.9807582643680772,0.17718330571008975,3160.8429999999935,0.14101545439708407,B0036,1.7442710815479925,93
3.4700774937906473,2.6561014633579925,0.21030994668807643,1.5278738369315823,-0.00021462394192869007,30.729579296950984,35.70394071930231,11.856579886713707,-1.9804746484714413,0.1778406456028569,3141.203,0.14740631418566547,B0036,1.733223093105756,94
3.478023823464381,2.606635521236163,0.21338595949724026,1.5767070752505057,-0.0002154582931914352,33.273484981762124,38.21827936701842,11.809163991994009,-1.980509113557296,0.17817401925180282,3159.172,0.1389280841141259,B0036,1.7432134953746192,95
3.468132135397358,2.6296325002671597,0.21277564544870084,1.554418415491464,-0.0002169974731073693,30.953485299150877,36.01597323994527,11.948601714178356,-1.9804477654001489,0.17897557286929622,3135.0310000000027,0.14140082194775905,B0036,1.7298906291663272,96
3.461927323782476,2.62514939238803,0.2087153533874612,1.557679642050143,-0.00021515070063499829,30.650030372356916,35.82141559167005,12.26557253278731,-1.9883267110573335,0.12738181874092788,3125.328,0.14257714781859698,B0036,1.724420729012913,97
3.4658543618027586,2.628502877540015,0.2134341980017984,1.555316025808497,-0.00021872437804138108,30.73760557478901,35.84687241575459,12.044503898405292,-1.9800833052331595,0.18002382271039702,3120.172,0.1415507526550156,B0036,1.7214872814061166,98
3.463489697714707,2.619866867748,0.2142485967342935,1.563972570111511,-0.0002195582205248665,30.475687104433288,35.6948403215532,12.279328058652613,-1.980268967910438,0.18036508902458945,3116.641,0.14253042392496518,B0036,1.7197448773569262,99
3.4657104202129614,2.6612878285284127,0.21136622170888203,1.5224767689114698,-0.00021794689160601502,30.665478038053948,35.819676472043525,12.169157116991915,-1.980057929657538,0.18089402312423505,3110.844,0.14198131033063174,B0036,1.7164304142145894,100
3.4629772764216105,2.6688661295694205,0.21103243091645568,1.5130418883440129,-0.00021852561699811169,30.501790386236017,35.66196676336087,12.18862933341573,-1.9800140007357074,0.18157167020169374,3099.563,0.14247709534693287,B0036,1.7102343231599222,101
3.4628964155593924,2.643376209522438,0.2136644335518549,1.5404835725491597,-0.0002208282060082133,30.592002581671938,35.77783462667514,12.11708803815445,-1.9799210298032588,0.18181909143446456,3099.875,0.14239554397719015,B0036,1.7103708617208135,102
3.4611295820153054,2.6362266436030413,0.21416990044708714,1.547536697136,-0.00022155548550556724,30.424569049276556,35.713721223369035,12.365634145396811,-1.9796449702564978,0.1825464287142277,3093.25,0.1429897217514522,B0036,1.7064617296121434,103
3.4632231738970973,2.6753943315026825,0.2114706624920288,1.5082862229691618,-0.00022012952296681534,30.570652220376168,35.725860691702124,12.176816834058847,-1.9797208473969017,0.18267222372122338,3086.688,0.14233836001042433,B0036,1.7029429979110946,104
3.4619323762511636,2.6699754309728454,0.21193785713835872,1.5136495413856648,-0.00022028253074536219,30.547691944309644,35.84926876193408,12.389189571522348,-1.9796708243361156,0.18310334813653822,3088.328,0.14261552036723607,B0036,1.7038637196766078,105
3.4674082899150327,2.652784779103966,0.21301765280002535,1.531002115237012,-0.00022007265617719876,31.8980817857202,37.22026804863562,12.414835747421876,-1.9795447080949824,0.18306307073811057,3102.062,0.14094515475175717,B0036,1.711302283362779,106
3.467669094088933,2.61112320884266,0.21713822117705178,1.5727498375272364,-0.0002233796290237503,32.32306890954346,37.24354714231705,11.581352414995276,-1.9794620575291975,0.18282177218804063,3107.141,0.14058409993721369,B0036,1.714122057472244,107
3.4563349020618155,2.659720848238619,0.2144180680845757,1.5237855217429095,-0.00022455159455616306,30.072000414523774,35.41708929698686,12.439698769730523,-1.9792443099751138,0.18492382241139294,3064.437,0.1434325541375223,B0036,1.6905244127230223,108
3.460450149170936,2.6273527452578365,0.2162241654144971,1.55887682795858,-0.00022420055601075792,31.093661069729663,36.542285984903515,12.799837712629994,-1.9791194191351382,0.18434226265264786,3083.25,0.14297089383249073,B0036,1.7007774858498304,109
3.463960681885895,2.679397409659904,0.21166166881932014,1.504329701075628,-0.00022094498887520632,31.60762351123511,37.06815080209899,12.773630826866707,-1.9791613878366452,0.1848954675383172,3076.484,0.14185897518961882,B0036,1.6971104467944576,110
3.4630674142567415,2.6638409912727004,0.2137470009819146,1.5181603510686617,-0.00022265294454270482,31.68782676208534,36.82684422999281,12.021521591889464,-1.979091763193608,0.18544542665545963,3081.297,0.14172273454970694,B0036,1.6997924522951835,111
3.4563883170293215,2.6736629264226712,0.21401796917366783,1.5095775185321827,-0.0002253640875275972,30.46760275047682,35.83938701624516,12.524953565590206,-1.9788327303856927,0.18666387457123923,3051.468,0.14327474480410976,B0036,1.6832093771286156,112
3.4620724098422353,2.665966871855665,0.21383293234134312,1.517527145448721,-0.00022354941768366668,31.690335464880064,37.17156479403066,12.720877242225995,-1.9788745442826565,0.18625918691999985,3069.0,0.14171865289666385,B0036,1.692886364169521,113
3.466006130026554,2.6818321771597287,0.21227026004884753,1.4998146540059922,-0.00022156306043231113,32.58002111430287,37.84191340591018,12.332835886192786,-1.9787981178503085,0.1862153058079388,3079.235,0.1409476305951774,B0036,1.6984668174144633,114
3.4601239314707923,2.6354438765341697,0.2174244389353835,1.5480241176536231,-0.00022676051564690926,31.69291039725797,36.94021929474592,12.141735547408427,-1.9788051627908367,0.1864090590266205,3070.344,0.14208423187429964,B0036,1.6935813413828429,115
3.453593464720813,2.633581331346773,0.21856795731334122,1.5498201488919272,-0.00022934324090588505,30.608400390292736,35.979852438003704,12.390636663798507,-1.978575532876541,0.18738033234046877,3051.4839999999967,0.14324954651051322,B0036,1.6830951253781283,116
3.4519795194744436,2.6164895194312585,0.22027238249293654,1.5699913627315611,-0.00023052245822576336,30.399652022711006,35.91143435448471,12.718964494084272,-1.9787606413982342,0.18749907268860436,3054.812,0.14389647626690877,B0036,1.6850462226942986,117
3.454434064432584,2.662037646915503,0.2167134218414852,1.5244632968864167,-0.00022840486524022962,30.547315574796166,36.0224357923641,12.668193092913484,-1.9785255298300461,0.1877263172649556,3046.532,0.14361145061159905,B0036,1.6803098840017598,118
3.4638257834252806,2.670589438884728,0.2148366398301947,1.512225155664468,-0.00022465692773941112,32.47851626978816,37.65075812929836,12.099567421354529,-1.9786658818521448,0.18740614291157878,3071.782,0.1411490071646107,B0036,1.6944038437227715,119
3.4669219935055278,2.668638829617292,0.21484550666748692,1.514829972290407,-0.00022446413310476314,33.085111849545555,38.27191158762031,12.073685492329457,-1.978303548943712,0.18739662992657843,3074.532,0.14060456249077663,B0036,1.6955686127180103,120
3.4626538753824714,2.6931351824491827,0.2140198415089324,1.4903714868769775,-0.00022568898399015404,32.12056072268224,37.26845925037034,11.966751789041364,-1.9783071872539106,0.18828167847566432,3053.656,0.14149032305215908,B0036,1.6841854728350405,121
3.4554390863736857,2.6913462011853904,0.2148229418682675,1.4920540603996413,-0.00022813616200692408,30.90915966232928,36.23919416621716,12.351429344568384,-1.978252788411394,0.18905338152220122,3031.953,0.1432277763060832,B0036,1.6722180144870118,122
3.466145279289297,2.6565288043863395,0.21717112734402233,1.5249693441852656,-0.00022718376770184862,32.26010764297862,37.31224141481378,11.827226385838191,-1.9781440584613479,0.1887423284625496,3066.766,0.1403826105575952,B0036,1.6913403148932205,123
3.454729708764956,2.6663067674348446,0.22002183067494985,1.5168316385842178,-0.00023631260708489776,30.888914324823496,36.28093983069052,12.422041431356082,-1.9775454272489617,0.19368255377033622,2990.859,0.18777227940283137,B0036,1.6494214846772686,124
3.4602322781016106,2.652024511951085,0.2198150778622886,1.5304314678115762,-0.00023284013952269806,32.321489418619095,37.95295717388789,12.875773463417286,-1.977556174123632,0.19255326201605827,3024.453,0.14187860294838456,B0036,1.6678591915666705,125
3.4653467037084007,2.650846498933422,0.2201671874101054,1.5326178872926155,-0.000232935109876346,33.23510488083581,38.41829396059596,11.990959046096183,-1.9769835735935626,0.19254804747909837,3030.765,0.17043981234389913,B0036,1.670862764324967,126
3.4568319834213184,2.6573768263158466,0.22107800293757485,1.525841660157845,-0.00023664690266139897,31.627875999689845,36.92206046060923,12.19059179067995,-1.9773199609696597,0.19395459895412026,2998.156,0.14226127964325472,B0036,1.6532998517617,127
3.466556169993412,2.683234032060573,0.21608136265251462,1.4980420355840312,-0.00022761016926332503,32.94223311807837,38.25722659181597,12.370901800054849,-1.9775382652377456,0.1930298220006757,3047.703,0.029348171360359054,B0036,1.6807743463585727,128
3.4591810827626084,2.622356052772389,0.22316178902200762,1.560665863184851,-0.00023497506885262576,31.941852555671353,37.22999793294153,12.103147762309014,-1.977527154273711,0.1935806543960671,3034.968,0.14145151665521738,B0036,1.6737717086703074,129
3.4577876655294553,2.6656468752025866,0.21984306642029874,1.5176701059279054,-0.0002342549273205094,31.44720711271493,36.750095375605376,12.229962724175877,-1.9769664559960938,0.19442342452209652,3011.7339999999967,0.1421266075923056,B0036,1.6605773762487392,130
3.454417180570097,2.6416903037262225,0.22280512461440066,1.5411800436764675,-0.00023759851836863783,31.12482497372082,36.461339694064534,12.219842806694743,-1.9771854714072983,0.19485778697893688,3002.922,0.14307004832651096,B0036,1.655987781146086,131
3.4527482715790674,2.6595878021770023,0.22239046385891068,1.5226996930710532,-0.00023906905541989685,30.75545169222773,36.121581178683655,12.030632863829517,-1.9768884059107226,0.19560419903771198,2986.718,0.14296454054254426,B0036,1.646862318389844,132
3.460599249296477,2.687257575540443,0.2188614242633451,1.4938262475039168,-0.00023424586244854368,32.32491302674166,37.62901534109348,11.87776056796535,-1.9767960110088925,0.19525127441831724,3006.203,0.1410647639622829,B0036,1.6574621175432849,133
3.463474146193779,2.6749338603361448,0.21997510461098424,1.507648518405965,-0.00023472470824779495,32.9527098749988,38.17206500603514,11.7437764737676,-1.9766590715947012,0.1955978518325153,3011.609,0.14030452485890912,B0036,1.6603991175216894,134
3.4589316936414067,2.6883490982654625,0.22005303534884346,1.4941205461879723,-0.00023726962922387154,31.963338156822648,37.074417465672504,11.523657967655385,-1.9763441035961147,0.19614978871331604,2985.953,0.14165184304973913,B0036,1.6460789092837111,135
3.451340191696518,2.6535520046660226,0.22375890105837917,1.5288292418514793,-0.0002420919416834555,31.01189616418059,36.35822055804636,12.095477982072058,-1.9763560129084317,0.1972533333533194,2964.75,0.1429915112600919,B0036,1.63444089202816,136
3.456542656900933,2.623022825320866,0.22574004376823661,1.559091120165362,-0.00024145159449476717,32.451352345308976,37.78142773101782,11.96456140560091,-1.9761971299509842,0.19678500763710924,2988.453,0.1419545699203971,B0036,1.64738207540524,137
3.462836576734922,2.638877668106794,0.2223670426370147,1.5436182543257777,-0.0002369818389761922,33.70907658061942,38.98412239569435,12.228876667388924,-1.9764358998879015,0.19617080934156947,3001.235,0.14087986361216634,B0036,1.6545646441622357,138
3.455642847223531,2.6345026369215763,0.22437597112956967,1.5481891235380445,-0.00024121529430306973,32.3628652503866,37.65911041193654,12.070413579631378,-1.9764723723079625,0.1972462085761278,2976.234,0.142301347150576,B0036,1.640896560729935,139
3.453765407751183,2.6856425973144904,0.22038233953339062,1.4972336812804747,-0.00024015097546441883,31.558941182174713,36.92167189475025,12.30253203016407,-1.9762622330108464,0.19803527551815195,2950.39,0.18613908145906116,B0036,1.6265229979339637,140
3.4500406564088526,2.68786797873656,0.2204822665104526,1.4927819050413609,-0.00024098334846213483,31.135887556686384,36.59954969750561,12.497103679534138,-1.9761878164815234,0.19871075366298743,2941.719,0.14358548678506286,B0036,1.6217349144630455,141
3.447400483446299,2.63020606842625,0.22582011200156013,1.552474096568714,-0.00024505209374472715,31.04112225235265,36.62217023847058,12.671341578562512,-1.9763905482451505,0.19880333156747299,2946.969,0.14430861368255968,B0036,1.6248200059639546,142
3.449026045033965,2.6641914790243417,0.22305922638038922,1.51842511801636,-0.0002436934777298207,31.054879323980543,36.590898812608955,12.591761461409028,-1.9763256382870515,0.19921093162766743,2936.171,0.1438259174963346,B0036,1.61880119736137,143
3.4466602337721572,2.689303373660729,0.21520544780109568,1.4929935085386887,-0.00023879572882489164,31.14399327897654,36.59234456560626,12.510357005928164,-1.9860062299554733,0.1421133259030227,2927.281,0.1436904096000282,B0036,1.6137350490334217,144
3.4432481707867284,2.65147651386545,0.2190198213185112,1.5310589649198447,-0.00024223982491426653,30.98061221805219,36.48018480302178,12.577571985991263,-1.9858878992632116,0.14204741359246217,2924.422,0.14461315885215376,B0036,1.612012823654141,145
3.4669760884346075,2.6896892125914618,0.21071238140779167,1.4792371337456305,-0.00022263519117972513,32.6791979812127,38.23567263982747,12.709715501358549,-1.9763325577592548,0.1973258940200016,3023.859,0.14279539767094873,B0036,1.6671032556887178,146
3.4736386683731344,2.6628469651561684,0.21689891613592036,1.5184142789808233,-0.00022711643979621886,33.03296653786076,37.930952706812825,11.445935761196022,-1.9764828677632524,0.19633577654798728,3056.172,0.13966216635160453,B0036,1.6850133383886254,147
3.467958204671299,2.626900680068646,0.22018929080048047,1.5558895444130103,-0.0002306069209254706,32.14080730031082,37.19257582780181,11.74408254608828,-1.9762113672371753,0.196550778646257,3045.078,0.14091775037186097,B0036,1.6786654987614698,148
3.4628276335315356,2.6357331981420877,0.21964348922267907,1.5470315763769404,-0.00023184478960540684,31.32211217550974,36.54833629882202,12.088368335279913,-1.976336702286546,0.19774687260217322,3022.609,0.14689290275172096,B0036,1.666489034299654,149
3.4679372219489957,2.6266603184816235,0.2197618206405605,1.5543029386829126,-0.00023056705954429096,32.95970790517297,38.17965570439169,12.089364868554036,-1.9760041905736137,0.19783139441486786,3037.875,0.01800073942886904,B0036,1.6746744228027035,150
3.462497796397771,2.602450788874241,0.22343995983932058,1.5802397080291635,-0.00023516846161424627,31.94954978552722,37.06880928199277,11.701887140021647,-1.975873938296025,0.19880935388044105,3023.187,0.1411253183373029,B0036,1.6665045335145643,151
3.4597555835668237,2.662872873818505,0.21841796432569036,1.51959357350575,-0.00023318477603793326,31.016509562928245,36.3207199175235,12.218162300084842,-1.976044015388604,0.19910638896845156,2996.922,0.14280193029705174,B0036,1.652222084834727,152
3.4593887120996203,2.6980994427054057,0.21569743182908152,1.484655302708477,-0.00023233946576519039,30.879779806825745,36.31248307899438,12.567630693586342,-1.9758263113357128,0.20032403432492168,2979.219,0.1430355461207121,B0036,1.642399234692521,153
3.459697403340653,2.649240292513478,0.21935537640477606,1.531620817853577,-0.000233952474530875,31.650221324336044,37.07549861586275,12.482432281371025,-1.9759776263748132,0.19966295855977925,2995.047,0.1422048890122753,B0036,1.651178607099992,154
3.464129590458387,2.691344905562854,0.2164303247179339,1.4914496151407413,-0.00023219120230368758,32.06625589927076,37.414877687125575,12.32806062586775,-1.9757190023217348,0.20008845660346672,2989.828,0.14197305953350345,B0036,1.6481683120281931,155
3.4564838177245107,2.6312837349184783,0.2167674934819739,1.5511875816727652,-0.0002336330148783515,31.930119360283832,37.09639528593206,11.891701564806393,-1.9857856930661237,0.1424096421608379,2980.063,0.1419017144673471,B0036,1.6478887725428395,156
3.4561756716228116,2.6584363442335084,0.22040419568213576,1.524374486057944,-0.00023767835440035323,30.985495506316067,36.36605166703309,12.301722284726651,-1.9757629054586396,0.2012249453306708,2967.2810000000027,0.14324407168808675,B0036,1.635843650915682,157
3.452053305545746,2.6231998193879877,0.22353050988476272,1.559435467460831,-0.00024061537541673398,30.72140290899611,36.234238027710575,12.542023736869943,-1.9757208321303017,0.20114661077691476,2962.609,0.14379862882386943,B0036,1.6332362811945516,158
3.4498706612134633,2.633671931011382,0.2227940794857058,1.5471935498768965,-0.0002404956272427101,30.525764579406868,36.13330283566238,12.733817702031597,-1.9753838232885894,0.20158021926107364,2957.016,0.14421345021473259,B0036,1.629926467682987,159
3.4606240664312637,2.664776371262019,0.21982320701898808,1.5180942088251967,-0.00023712467541009855,32.31201872670814,37.77076533558071,12.419961942376762,-1.9753588071492805,0.20176681115364067,2968.016,0.14209761648243183,B0036,1.6359654863840771,160
3.456019242182233,2.632939371611515,0.2238039584463121,1.5498217460328827,-0.00024145465014394494,31.79301024802491,37.14813436098321,12.124369533550496,-1.975257971644178,0.20222966114147659,2959.281,0.14280637200216106,B0036,1.631137043967566,161
3.457628617948717,2.6382695335398956,0.22079205441617025,1.5363630256554424,-0.00023639102336818864,32.52627247756125,37.81511547301817,12.210048580994084,-1.974872083562542,0.20172845736417463,2978.89,0.14258446880913844,B0036,1.6416044978422155,162
3.453055943057908,2.666855394758346,0.22055104367711992,1.513729002104781,-0.00023945738882145157,30.971239918679984,36.404593910301536,12.443295139990443,-1.9750892690302662,0.20275264720755126,2948.891,0.14399234238607067,B0036,1.6253090231457803,163
3.4461651434673817,2.6772635289500464,0.21505759588444417,1.5052666369330936,-0.0002388269227811402,30.624133881774867,36.10348020899565,12.564617135487794,-1.9852707398878546,0.1452406814770136,2917.297,0.14495931808156134,B0036,1.6077701029913394,164
3.445212083348222,2.651409246777448,0.21743985028489538,1.5307591028377519,-0.0002406481610098565,30.870044374054004,36.39815845242427,12.619768162960177,-1.9854334897957318,0.14529838275532775,2918.938,0.14491431017175885,B0036,1.6088077531981582,165
3.4458169090139847,2.6359845840555653,0.22481643940189633,1.544057994086896,-0.0002458542208564847,30.68860522383244,36.348677496156625,12.806330434019927,-1.9747449903353,0.20477823811405596,2918.25,0.1449688629944884,B0036,1.6083556258734268,166
3.4453799620249113,2.6203632515294,0.22691200622276375,1.56210682872008,-0.00024817306355687046,30.620490468656016,36.30340414585353,12.784617632941774,-1.9747270429184278,0.2048104284230087,2915.4839999999967,0.16941259060013591,B0036,1.606820251901154,167
3.445133112798374,2.6353503124760125,0.22598774873953206,1.5469657073079932,-0.0002483095231522127,30.598226708173872,36.26566178605087,12.786776932788392,-1.9748519715505966,0.20548541028158532,2906.015,0.14489281610677468,B0036,1.601770977206713,168
3.4458558996634645,2.665160202735034,0.22356219309669184,1.5171110806039567,-0.0002473972225692456,30.522404975221356,36.17313667131571,12.776513031539281,-1.9743987343803497,0.2059350007806618,2894.14,0.14514870901699586,B0036,1.594911734692208,169
3.4444897117952333,2.6439462094074133,0.22573879717162304,1.538300894031328,-0.00024946480994235203,30.572012594415884,36.20038317528244,12.70322442887058,-1.9743953769070435,0.20660174499782671,2892.031,0.14495471459436976,B0036,1.5938139125387372,170
3.4452529094036595,2.680823910703161,0.22291638795713103,1.5018448750814262,-0.0002475041286264816,30.525594309542488,36.12974352283867,12.745235679217785,-1.9745565504466334,0.2065228461140504,2888.719,0.14513666162334826,B0036,1.5920273129504596,171
3.444044633354944,2.6858136443865597,0.2227649420177643,1.4959059686848404,-0.0002499420676105754,30.42634729502671,36.06503580876304,12.747372042722994,-1.9740794817151763,0.20766168636888857,2860.7810000000027,0.14574909233559163,B0036,1.5763429363936798,172
3.4436657042772842,2.686590802386354,0.22288844568349384,1.4953904316107685,-0.0002507202528696953,30.477932880980596,36.12802521407918,12.77391945793105,-1.9739791964844613,0.20837554427294896,2852.844,0.14560784002412216,B0036,1.5720229174642286,173
3.4414697554582165,2.656968060548768,0.22574515653050697,1.5250636504490145,-0.0002530818376077973,30.47370962894708,36.26774799217623,12.987694039505293,-1.9739892815959978,0.20820397145769168,2854.64,0.14577535233405017,B0036,1.5729874285512353,174
3.452089547010762,2.6188084347235887,0.2282094096382682,1.563213258111436,-0.00025120779587944566,32.934539010545976,38.52063845392343,12.490289868048649,-1.9739686530082488,0.20710200104847554,2896.063,0.14298196367225866,B0036,1.595726023703856,175
3.4477573593842226,2.645949573946669,0.22696889554935146,1.5361478099941928,-0.00025320581838954537,31.954024468442526,37.489412293667954,12.427982581679952,-1.9740791048008228,0.20831896293044008,2866.234,0.14384677954649588,B0036,1.579500338340559,176
3.4451953986146564,2.6883439532038187,0.2234982956707496,1.4932916372902723,-0.0002528689006578357,31.19189073934152,36.78751789975617,12.612652767500954,-1.9736801463901485,0.2092928810435343,2836.609,0.14517405515170365,B0036,1.5629469877520186,177
3.4432584336378476,2.67894320816739,0.22483681792875135,1.5031755691507942,-0.0002548396403353001,30.99297651094941,36.62637340717898,12.694474825142148,-1.9737323749924904,0.21001887799328436,2829.516,0.14584982028479335,B0036,1.5591129431541175,178
3.4723504122251145,2.625473231549502,0.21200748123370608,1.5594863525416343,-0.00021263300815307546,30.558421734854203,35.45428075393079,11.762921264649773,-1.9817861525113654,0.16561038406910453,3200.969,0.14040864298293623,B0036,1.766084286640505,179
3.4809173250237535,2.640601067759597,0.2104216482377297,1.5417550015354817,-0.0002113194895595245,32.83558656237567,37.45005504798,10.988752357350783,-1.9819214923373463,0.1717345852978273,3189.734,0.13827093953486586,B0036,1.760669562156983,180
3.4813626313858914,2.6672344803975685,0.20940851091320495,1.51750637323972,-0.00021214558188198095,32.91813190932092,37.5096400873081,10.966449103533677,-1.9813436819375347,0.17366122311209356,3172.375,-0.2553126914489313,B0036,1.750725029920349,181
3.478717992363499,2.666438804228148,0.21022429051877595,1.517862183320117,-0.00021442315182104127,32.72223824057796,37.37835847467748,11.075279929347744,-1.981005969530254,0.17571621362082648,3150.375,0.13891288723186515,B0036,1.738524506272696,182
3.475700880273514,2.681073460503821,0.20318196942189076,1.4904751133139587,-0.00020585822884024242,32.074525923461515,36.94271187003511,11.950081208268827,-1.9810177631821901,0.17607902286246935,3161.89,0.14174520874223806,B0036,1.7449370491071912,183
3.4802443576083624,2.6882522902609858,0.2074805883465415,1.4962025660839253,-0.00021047295718011058,32.14047774193924,36.73214755581345,11.102881407205139,-1.9809975649315257,0.17641640276113865,3171.906,0.13935747279501393,B0036,1.7504882032049596,184
3.4748978056910036,2.684954312438798,0.20883028003739984,1.4990190049486927,-0.00021381452222548944,31.82186022608825,36.626274908995,11.442124957154103,-1.9805025193431718,0.17878422925080115,3141.047,0.13986640036521467,B0036,1.7332698214832971,185
3.4677152773874327,2.676552998785705,0.20987530602963458,1.5072045382393204,-0.0002162237043903675,30.594113322212998,35.64214686208444,11.917179507685823,-1.9802957447258618,0.1799050851433332,3117.984,0.1415031767452067,B0036,1.7204403348841348,186
3.4640211108291785,2.6485692977117936,0.2130571487646167,1.5351811642009854,-0.0002204382314694358,31.189572257243857,36.56783936040424,12.542614033718682,-1.9796986341756921,0.18288846614623122,3095.687,0.1422243217331451,B0036,1.7079617948422274,187
3.453636642746737,2.6988025346836504,0.21455193401712624,1.4841812404483643,-0.00022859880238489138,30.586499493516442,35.989930424393194,12.529017704194054,-1.9782840417249774,0.18933259009160325,3023.5,0.1440516406924167,B0036,1.6675976965747183,188
3.4612961227490118,2.636443131108017,0.22206114883321787,1.5470150901982493,-0.00023541523962862737,32.672384089467116,37.82488704281872,11.912965157119544,-1.9774113966642073,0.19297029156693218,3020.813,0.1412834366585222,B0036,1.6658118164053368,189
3.459039144301172,2.6766475071440374,0.21611363128577601,1.4975411899158249,-0.00022809924807018787,31.95070753872921,37.26760229905419,12.470240613890795,-1.9761775564887945,0.19922880335444235,3032.328,0.1432410758233713,B0036,1.6718953249703756,190
3.4515443093644445,2.6341133806914536,0.2254575581318634,1.5481764944117424,-0.00024264433713722033,31.192560893948695,36.555960407488875,11.934073711378439,-1.976398819741924,0.19678756179633705,2976.312999999994,0.14256292682296154,B0036,1.6408366462659327,191
3.4541105051819967,2.682065697865543,0.22031097244335315,1.4987375578720172,-0.00023837510871871942,31.59342641124915,37.04815005782166,12.361243049032211,-1.9764726236625383,0.19722903884028656,2969.953,0.14268007101872635,B0036,1.6374039186504212,192
3.4610255386650923,2.629018498984386,0.21411724130295673,1.5540083998643035,-0.0002274211205884954,31.97977873141388,37.37954300419149,12.540545857038651,-1.9860090950616458,0.14051618970684307,3028.828,0.14171961358003604,B0036,1.6698420840710908,193
3.450712115143618,2.6282834158429433,0.22456291584673035,1.5541118213523446,-0.00024356739274988408,31.01748043918613,36.53239990681521,12.482584886726237,-1.9752191259041325,0.2029175284274215,2942.797000000006,0.1439403589663887,B0036,1.6220189720888465,194
3.450902810317066,2.6749192828697232,0.2208731954949112,1.5076419394167573,-0.00024195829921939337,30.660177115279623,36.180551238597374,12.584439227309097,-1.9749799926549043,0.20386635155408256,2925.484,0.1443980350410396,B0036,1.6124236174774371,195
3.4563046908197936,2.676038889381632,0.22272757650615718,1.5042754825519675,-0.0002463565438176065,33.14386747805384,38.43630283495838,12.045829577205012,-1.9743635806531246,0.20694857770854558,2897.844,0.14239928361454682,B0036,1.596985400389019,196
3.4736418456097247,2.663548100827095,0.20484246494961567,1.522723280255493,-0.00020662745178220128,31.068360100640156,35.94641088579465,11.810120541599371,-1.9889224019999183,0.11625975449042845,3217.875,0.14017856289719105,B0036,1.7755577789223569,197
